3.8639 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
75.1778 	EXP 	text_2: autoDraw = False
75.1778 	EXP 	text_3: autoDraw = False
75.1778 	EXP 	text_2: text = 0.06309573444801932
75.1778 	EXP 	text_2: autoDraw = True
75.1778 	EXP 	text_3: autoDraw = True
75.2694 	DATA 	Keypress: u
75.2778 	EXP 	text_2: autoDraw = False
75.2778 	EXP 	text_3: autoDraw = False
75.2778 	EXP 	text_2: text = 0.09999999999999999
75.2778 	EXP 	text_2: autoDraw = True
75.2778 	EXP 	text_3: autoDraw = True
75.3539 	DATA 	Keypress: d
75.3611 	EXP 	text_2: autoDraw = False
75.3611 	EXP 	text_3: autoDraw = False
75.3611 	EXP 	text_2: text = 0.06309573444801932
75.3611 	EXP 	text_2: autoDraw = True
75.3611 	EXP 	text_3: autoDraw = True
75.4379 	DATA 	Keypress: u
75.4444 	EXP 	text_2: autoDraw = False
75.4444 	EXP 	text_3: autoDraw = False
75.4444 	EXP 	text_2: text = 0.09999999999999999
75.4444 	EXP 	text_2: autoDraw = True
75.4444 	EXP 	text_3: autoDraw = True
75.5386 	DATA 	Keypress: d
75.5441 	EXP 	text_2: autoDraw = False
75.5441 	EXP 	text_3: autoDraw = False
75.5441 	EXP 	text_2: text = 0.06309573444801932
75.5441 	EXP 	text_2: autoDraw = True
75.5441 	EXP 	text_3: autoDraw = True
75.6029 	DATA 	Keypress: u
75.6109 	EXP 	text_2: autoDraw = False
75.6109 	EXP 	text_3: autoDraw = False
75.6109 	EXP 	text_2: text = 0.09999999999999999
75.6109 	EXP 	text_2: autoDraw = True
75.6109 	EXP 	text_3: autoDraw = True
75.7028 	DATA 	Keypress: d
75.7108 	EXP 	text_2: autoDraw = False
75.7108 	EXP 	text_3: autoDraw = False
75.7108 	EXP 	text_2: text = 0.06309573444801932
75.7108 	EXP 	text_2: autoDraw = True
75.7108 	EXP 	text_3: autoDraw = True
75.7481 	DATA 	Keypress: u
75.7772 	EXP 	text_2: autoDraw = False
75.7772 	EXP 	text_3: autoDraw = False
75.7772 	EXP 	text_2: text = 0.09999999999999999
75.7772 	EXP 	text_2: autoDraw = True
75.7772 	EXP 	text_3: autoDraw = True
75.8694 	DATA 	Keypress: d
75.8773 	EXP 	text_2: autoDraw = False
75.8773 	EXP 	text_3: autoDraw = False
75.8773 	EXP 	text_2: text = 0.06309573444801932
75.8773 	EXP 	text_2: autoDraw = True
75.8773 	EXP 	text_3: autoDraw = True
75.9193 	DATA 	Keypress: u
75.9272 	EXP 	text_2: autoDraw = False
75.9272 	EXP 	text_3: autoDraw = False
75.9272 	EXP 	text_2: text = 0.09999999999999999
75.9272 	EXP 	text_2: autoDraw = True
75.9272 	EXP 	text_3: autoDraw = True
76.0708 	DATA 	Keypress: u
76.0769 	EXP 	text_2: autoDraw = False
76.0769 	EXP 	text_3: autoDraw = False
76.0769 	EXP 	text_2: text = 0.15848931924611134
76.0769 	EXP 	text_2: autoDraw = True
76.0769 	EXP 	text_3: autoDraw = True
76.4857 	DATA 	Keypress: d
76.4935 	EXP 	text_2: autoDraw = False
76.4935 	EXP 	text_3: autoDraw = False
76.4935 	EXP 	text_2: text = 0.09999999999999999
76.4935 	EXP 	text_2: autoDraw = True
76.4935 	EXP 	text_3: autoDraw = True
76.6810 	DATA 	Keypress: d
76.7099 	EXP 	text_2: autoDraw = False
76.7099 	EXP 	text_3: autoDraw = False
76.7099 	EXP 	text_2: text = 0.06309573444801932
76.7099 	EXP 	text_2: autoDraw = True
76.7099 	EXP 	text_3: autoDraw = True
76.8812 	DATA 	Keypress: d
76.9093 	EXP 	text_2: autoDraw = False
76.9093 	EXP 	text_3: autoDraw = False
76.9093 	EXP 	text_2: text = 0.03981071705534972
76.9093 	EXP 	text_2: autoDraw = True
76.9093 	EXP 	text_3: autoDraw = True
77.4798 	DATA 	Keypress: escape
78.0123 	EXP 	window1: mouseVisible = True
